timestamp,store_location,basket,payment_type,total_price,card_type
2021-02-23 15:00:07,Isle of Wight,"regular,luxury hot chocolate,2.4",CASH,2.4,None
2021-02-23 15:01:57,Isle of Wight,"regular,mocha,2.3",CASH,2.3,None
2021-02-23 15:02:59,Isle of Wight,"large,flavoured hot chocolate - vanilla,2.9,regular,flavoured iced latte - caramel,2.75,regular,speciality tea - earl grey,1.3,large,flavoured hot chocolate - vanilla,2.9",CASH,9.85,None
2021-02-23 15:03:46,Isle of Wight,"regular,mocha,2.3,large,flavoured latte - vanilla,2.85",CASH,5.15,None
2021-02-23 15:04:36,Isle of Wight,"large,flavoured hot chocolate - vanilla,2.9",CARD,2.9,visa13
2021-02-23 15:05:27,Isle of Wight,"regular,flavoured hot chocolate - hazelnut,2.6",CARD,2.6,visa13
2021-02-23 15:06:37,Isle of Wight,"regular,glass of milk,0.7,regular,hot chocolate,1.4,regular,frappes - chocolate cookie,2.75,regular,speciality tea - fruit,1.3,regular,iced latte,2.35",CARD,8.5,visa16
2021-02-23 15:07:23,Isle of Wight,"regular,babyccino,0.0",CASH,0.0,None
2021-02-23 15:08:04,Isle of Wight,"regular,speciality tea - darjeeling,1.3,regular,frappes - chocolate cookie,2.75",CASH,4.05,None
2021-02-23 15:09:06,Isle of Wight,"regular,flavoured latte - hazelnut,2.55,regular,frappes - coffee,2.75,large,flavoured latte - hazelnut,2.85,regular,glass of milk,0.7,regular,flavoured iced latte - hazelnut,2.75",CARD,11.6,americanexpress
2021-02-23 15:10:15,Isle of Wight,"regular,red label tea,1.2,regular,speciality tea - earl grey,1.3,large,americano,2.25,regular,flavoured latte - gingerbread,2.55,large,latte,2.45",CASH,9.75,None
2021-02-23 15:11:57,Isle of Wight,"regular,babyccino,0.0,large,luxury hot chocolate,2.7,regular,red label tea,1.2,large,luxury hot chocolate,2.7",CASH,6.6,None
2021-02-23 15:12:13,Isle of Wight,"regular,speciality tea - english breakfast,1.3,large,hot chocolate,2.9,regular,cortado,2.05,large,flavoured latte - caramel,2.85,large,cappuccino,2.45",CASH,11.55,None
2021-02-23 15:13:37,Isle of Wight,"large,latte,2.45",CASH,2.45,None
2021-02-23 15:14:23,Isle of Wight,"large,cappuccino,2.45,regular,glass of milk,0.7,regular,flavoured iced latte - caramel,2.75",CASH,5.9,None
2021-02-23 15:15:21,Isle of Wight,"large,hot chocolate,2.9,large,cappuccino,2.45,regular,cortado,2.05",CASH,7.4,None
2021-02-23 15:16:19,Isle of Wight,"regular,iced americano,2.15",CASH,2.15,None
2021-02-23 15:17:55,Isle of Wight,"regular,babyccino,0.0,regular,speciality tea - camomile,1.3,regular,cappuccino,2.15,regular,americano,1.95,regular,flavoured latte - hazelnut,2.55",CARD,7.95,visa13
2021-02-23 15:18:44,Isle of Wight,"regular,cortado,2.05,regular,speciality tea - camomile,1.3",CARD,3.35,mastercard
2021-02-23 15:19:49,Isle of Wight,"regular,frappes - strawberries & cream,2.75",CARD,2.75,visa16
2021-02-23 15:20:22,Isle of Wight,"large,flavoured latte - gingerbread,2.85",CASH,2.85,None
2021-02-23 15:21:11,Isle of Wight,"regular,flat white,2.15,regular,iced latte,2.35,regular,hot chocolate,1.4",CARD,5.9,discover
2021-02-23 15:22:34,Isle of Wight,"regular,glass of milk,0.7,large,latte,2.45,regular,speciality tea - earl grey,1.3,regular,speciality tea - green,1.3,large,luxury hot chocolate,2.7",CASH,8.45,None
2021-02-23 15:23:36,Isle of Wight,"regular,frappes - chocolate cookie,2.75,regular,cappuccino,2.15",CASH,4.9,None
2021-02-23 15:24:04,Isle of Wight,"regular,flat white,2.15,regular,americano,1.95,regular,cortado,2.05,regular,mocha,2.3",CASH,8.45,None
2021-02-23 15:25:09,Isle of Wight,"regular,flavoured hot chocolate - caramel,2.6,regular,flat white,2.15",CASH,4.75,None
2021-02-23 15:26:55,Isle of Wight,"regular,flavoured latte - hazelnut,2.55",CASH,2.55,None
2021-02-23 15:27:09,Isle of Wight,"large,americano,2.25,regular,luxury hot chocolate,2.4",CARD,4.65,discover
2021-02-23 15:28:16,Isle of Wight,"large,flavoured hot chocolate - hazelnut,2.9,regular,red label tea,1.2,regular,speciality tea - peppermint,1.3,large,filter coffee,1.8",CARD,7.2,americanexpress
2021-02-23 15:29:13,Isle of Wight,"large,americano,2.25,regular,flavoured iced latte - hazelnut,2.75",CARD,5.0,visa13
2021-02-23 15:30:05,Isle of Wight,"large,americano,2.25,regular,latte,2.15,large,flavoured latte - caramel,2.85,regular,hot chocolate,1.4",CARD,8.65,americanexpress
2021-02-23 15:31:01,Isle of Wight,"regular,flavoured iced latte - vanilla,2.75,regular,smoothies - carrot kick,2.0,regular,flavoured iced latte - caramel,2.75,large,latte,2.45,large,americano,2.25",CASH,12.2,None
2021-02-23 15:32:17,Isle of Wight,"regular,speciality tea - darjeeling,1.3,large,espresso,1.8,regular,smoothies - glowing greens,2.0",CARD,5.1,visa16
2021-02-23 15:33:47,Isle of Wight,"large,flavoured hot chocolate - caramel,2.9,regular,speciality tea - darjeeling,1.3",CASH,4.2,None
2021-02-23 15:34:12,Isle of Wight,"regular,cappuccino,2.15",CASH,2.15,None
2021-02-23 15:35:59,Isle of Wight,"large,luxury hot chocolate,2.7,large,flavoured latte - hazelnut,2.85,regular,frappes - coffee,2.75,regular,iced latte,2.35",CASH,10.65,None
2021-02-23 15:36:08,Isle of Wight,"regular,mocha,2.3,regular,frappes - coffee,2.75,large,cappuccino,2.45",CARD,7.5,discover
2021-02-23 15:37:53,Isle of Wight,"regular,chai latte,2.3,regular,cortado,2.05,regular,speciality tea - fruit,1.3,large,americano,2.25,regular,flavoured iced latte - hazelnut,2.75",CASH,10.65,None
2021-02-23 15:38:54,Isle of Wight,"regular,mocha,2.3,large,flavoured hot chocolate - caramel,2.9,large,latte,2.45,large,hot chocolate,2.9,regular,frappes - chocolate cookie,2.75",CARD,13.3,mastercard
2021-02-23 15:39:50,Isle of Wight,"regular,flat white,2.15,regular,red label tea,1.2,regular,speciality tea - green,1.3,large,espresso,1.8",CASH,6.45,None
2021-02-23 15:40:40,Isle of Wight,"regular,smoothies - carrot kick,2.0,regular,hot chocolate,1.4,regular,flavoured latte - hazelnut,2.55,regular,hot chocolate,1.4",CASH,7.35,None
2021-02-23 15:41:58,Isle of Wight,"regular,smoothies - berry beautiful,2.0,regular,flavoured iced latte - caramel,2.75",CARD,4.75,visa16
2021-02-23 15:42:23,Isle of Wight,"large,luxury hot chocolate,2.7,regular,glass of milk,0.7,regular,flavoured iced latte - caramel,2.75,regular,smoothies - glowing greens,2.0",CARD,8.15,americanexpress
2021-02-23 15:43:04,Isle of Wight,"regular,speciality tea - fruit,1.3,large,flavoured latte - vanilla,2.85,regular,speciality tea - english breakfast,1.3",CASH,5.45,None
2021-02-23 15:44:15,Isle of Wight,"large,cappuccino,2.45,regular,frappes - coffee,2.75,regular,babyccino,0.0",CARD,5.2,mastercard
2021-02-23 15:45:54,Isle of Wight,"regular,smoothies - carrot kick,2.0,regular,speciality tea - fruit,1.3",CARD,3.3,mastercard
2021-02-23 15:46:49,Isle of Wight,"regular,smoothies - carrot kick,2.0,regular,iced americano,2.15,large,flavoured latte - gingerbread,2.85,regular,mocha,2.3",CARD,9.3,americanexpress
2021-02-23 15:47:16,Isle of Wight,"regular,frappes - coffee,2.75",CARD,2.75,discover
2021-02-23 15:48:20,Isle of Wight,"regular,frappes - chocolate cookie,2.75,regular,mocha,2.3,regular,cortado,2.05,regular,espresso,1.5,regular,hot chocolate,1.4",CARD,10.0,mastercard
2021-02-23 15:49:23,Isle of Wight,"regular,flat white,2.15,regular,speciality tea - fruit,1.3",CARD,3.45,americanexpress
2021-02-23 15:50:33,Isle of Wight,"regular,speciality tea - camomile,1.3,regular,flavoured iced latte - caramel,2.75,regular,hot chocolate,1.4",CARD,5.45,visa13
2021-02-23 15:51:47,Isle of Wight,"large,flavoured latte - vanilla,2.85,regular,speciality tea - english breakfast,1.3,regular,smoothies - carrot kick,2.0",CARD,6.15,americanexpress
2021-02-23 15:52:57,Isle of Wight,"large,latte,2.45,regular,mocha,2.3,regular,flavoured latte - vanilla,2.55",CASH,7.3,None
2021-02-23 15:53:16,Isle of Wight,"large,flavoured hot chocolate - hazelnut,2.9,regular,smoothies - berry beautiful,2.0,regular,speciality tea - darjeeling,1.3",CASH,6.2,None
2021-02-23 15:54:53,Isle of Wight,"regular,babyccino,0.0,regular,speciality tea - peppermint,1.3,large,latte,2.45,large,latte,2.45",CARD,6.2,visa13
2021-02-23 15:55:29,Isle of Wight,"regular,speciality tea - camomile,1.3,regular,smoothies - carrot kick,2.0,large,flavoured latte - vanilla,2.85",CARD,6.15,americanexpress
2021-02-23 15:56:24,Isle of Wight,"regular,glass of milk,0.7,large,flavoured latte - gingerbread,2.85,large,latte,2.45",CARD,6.0,visa13
2021-02-23 15:57:09,Isle of Wight,"regular,speciality tea - fruit,1.3,regular,smoothies - carrot kick,2.0,regular,frappes - coffee,2.75",CASH,6.05,None
2021-02-23 15:58:22,Isle of Wight,"large,latte,2.45,large,latte,2.45",CARD,4.9,mastercard
2021-02-23 15:59:45,Isle of Wight,"regular,flavoured iced latte - vanilla,2.75",CASH,2.75,None
2021-02-23 16:00:00,Isle of Wight,"regular,cortado,2.05,large,luxury hot chocolate,2.7,regular,flavoured iced latte - hazelnut,2.75,regular,mocha,2.3,large,luxury hot chocolate,2.7",CASH,12.5,None
2021-02-23 16:01:39,Isle of Wight,"regular,speciality tea - fruit,1.3,regular,flavoured latte - hazelnut,2.55,regular,speciality tea - fruit,1.3,regular,iced latte,2.35",CARD,7.5,visa16
2021-02-23 16:02:25,Isle of Wight,"regular,speciality tea - earl grey,1.3,regular,speciality tea - fruit,1.3,regular,frappes - strawberries & cream,2.75,regular,smoothies - glowing greens,2.0",CARD,7.35,visa16
2021-02-23 16:03:42,Isle of Wight,"regular,red label tea,1.2",CASH,1.2,None
2021-02-23 16:04:45,Isle of Wight,"regular,speciality tea - darjeeling,1.3",CARD,1.3,mastercard
2021-02-23 16:05:10,Isle of Wight,"large,americano,2.25,large,flavoured latte - hazelnut,2.85,regular,glass of milk,0.7,regular,cortado,2.05",CASH,7.85,None
2021-02-23 16:06:36,Isle of Wight,"regular,chai latte,2.3,large,americano,2.25",CARD,4.55,visa13
2021-02-23 16:07:55,Isle of Wight,"regular,iced latte,2.35,regular,iced latte,2.35,regular,red label tea,1.2,regular,cortado,2.05",CASH,7.95,None
2021-02-23 16:08:58,Isle of Wight,"large,espresso,1.8,regular,flavoured iced latte - vanilla,2.75,regular,flavoured hot chocolate - vanilla,2.6,large,latte,2.45",CASH,9.6,None
2021-02-23 16:09:23,Isle of Wight,"large,latte,2.45,large,filter coffee,1.8",CARD,4.25,mastercard
2021-02-23 16:10:43,Isle of Wight,"regular,hot chocolate,2.2,regular,hot chocolate,1.4",CASH,3.6,None
2021-02-23 16:11:02,Isle of Wight,"large,latte,2.45,regular,flavoured iced latte - hazelnut,2.75,regular,speciality tea - earl grey,1.3,regular,speciality tea - peppermint,1.3",CASH,7.8,None
2021-02-23 16:12:18,Isle of Wight,"regular,flavoured latte - gingerbread,2.55,regular,iced latte,2.35",CASH,4.9,None
2021-02-23 16:13:01,Isle of Wight,"regular,frappes - coffee,2.75,regular,babyccino,0.0,regular,filter coffee,1.5,regular,speciality tea - darjeeling,1.3,regular,speciality tea - peppermint,1.3",CARD,6.85,visa16
2021-02-23 16:14:14,Isle of Wight,"large,latte,2.45,large,filter coffee,1.8,regular,filter coffee,1.5,regular,smoothies - carrot kick,2.0,regular,iced americano,2.15",CASH,9.9,None
2021-02-23 16:15:08,Isle of Wight,"large,luxury hot chocolate,2.7",CARD,2.7,americanexpress
2021-02-23 16:16:38,Isle of Wight,"regular,red label tea,1.2,regular,speciality tea - green,1.3,regular,iced latte,2.35,regular,flat white,2.15",CARD,7.0,mastercard
2021-02-23 16:17:30,Isle of Wight,"regular,americano,1.95,regular,speciality tea - green,1.3,regular,glass of milk,0.7,large,latte,2.45",CASH,6.4,None
2021-02-23 16:18:48,Isle of Wight,"large,cappuccino,2.45",CARD,2.45,discover
2021-02-23 16:19:48,Isle of Wight,"large,flavoured latte - gingerbread,2.85,regular,iced latte,2.35",CASH,5.2,None
2021-02-23 16:20:34,Isle of Wight,"regular,frappes - strawberries & cream,2.75,large,hot chocolate,2.9,regular,speciality tea - camomile,1.3,regular,speciality tea - darjeeling,1.3",CASH,8.25,None
2021-02-23 16:21:41,Isle of Wight,"regular,glass of milk,0.7,large,hot chocolate,2.9,regular,flavoured hot chocolate - caramel,2.6,regular,frappes - coffee,2.75,regular,iced latte,2.35",CARD,11.3,visa16
2021-02-23 16:22:58,Isle of Wight,"regular,speciality tea - peppermint,1.3,regular,speciality tea - english breakfast,1.3,regular,frappes - coffee,2.75",CASH,5.35,None
2021-02-23 16:23:28,Isle of Wight,"regular,cortado,2.05,large,americano,2.25,regular,flavoured latte - hazelnut,2.55,regular,speciality tea - darjeeling,1.3,regular,hot chocolate,2.2",CARD,10.35,discover
2021-02-23 16:24:54,Isle of Wight,"regular,americano,1.95,regular,speciality tea - english breakfast,1.3,regular,smoothies - glowing greens,2.0,large,filter coffee,1.8",CARD,7.05,mastercard
2021-02-23 16:25:14,Isle of Wight,"large,chai latte,2.6,regular,speciality tea - english breakfast,1.3,regular,frappes - chocolate cookie,2.75",CASH,6.65,None
2021-02-23 16:26:02,Isle of Wight,"regular,red label tea,1.2,large,luxury hot chocolate,2.7",CASH,3.9,None
2021-02-23 16:27:38,Isle of Wight,"large,flavoured latte - caramel,2.85,regular,frappes - coffee,2.75,regular,hot chocolate,1.4,large,americano,2.25",CASH,9.25,None
2021-02-23 16:28:14,Isle of Wight,"regular,flavoured latte - hazelnut,2.55",CARD,2.55,americanexpress
2021-02-23 16:29:06,Isle of Wight,"regular,flavoured hot chocolate - caramel,2.6,regular,flavoured hot chocolate - caramel,2.6,regular,mocha,2.3,regular,smoothies - glowing greens,2.0,large,flavoured hot chocolate - hazelnut,2.9",CARD,12.4,visa16
2021-02-23 16:30:17,Isle of Wight,"regular,speciality tea - peppermint,1.3",CARD,1.3,visa16
2021-02-23 16:31:11,Isle of Wight,"regular,smoothies - carrot kick,2.0,regular,americano,1.95,regular,frappes - chocolate cookie,2.75",CARD,6.7,mastercard
2021-02-23 16:32:49,Isle of Wight,"regular,frappes - chocolate cookie,2.75,regular,smoothies - carrot kick,2.0,regular,chai latte,2.3",CARD,7.05,visa16
2021-02-23 16:33:44,Isle of Wight,"regular,smoothies - berry beautiful,2.0,regular,frappes - coffee,2.75,regular,hot chocolate,1.4,large,americano,2.25",CARD,8.4,discover
2021-02-23 16:34:21,Isle of Wight,"regular,flavoured iced latte - caramel,2.75,regular,flavoured iced latte - caramel,2.75,regular,chai latte,2.3,regular,glass of milk,0.7",CASH,8.5,None
2021-02-23 16:35:25,Isle of Wight,"regular,cortado,2.05",CASH,2.05,None
2021-02-23 16:36:00,Isle of Wight,"regular,flavoured iced latte - hazelnut,2.75,regular,mocha,2.3,regular,flavoured iced latte - hazelnut,2.75,regular,iced americano,2.15,large,flavoured hot chocolate - hazelnut,2.9",CASH,12.85,None
2021-02-23 16:37:34,Isle of Wight,"regular,espresso,1.5,large,chai latte,2.6",CARD,4.1,americanexpress
2021-02-23 16:38:06,Isle of Wight,"regular,flavoured iced latte - caramel,2.75,regular,frappes - coffee,2.75",CARD,5.5,americanexpress
2021-02-23 16:39:35,Isle of Wight,"regular,frappes - chocolate cookie,2.75,large,filter coffee,1.8",CASH,4.55,None
2021-02-23 16:40:46,Isle of Wight,"large,flavoured latte - hazelnut,2.85,large,cappuccino,2.45,regular,speciality tea - fruit,1.3,regular,iced americano,2.15",CASH,8.75,None
2021-02-23 16:41:14,Isle of Wight,"regular,hot chocolate,1.4,regular,frappes - coffee,2.75,regular,hot chocolate,1.4",CARD,5.55,visa16
2021-02-23 16:42:37,Isle of Wight,"regular,flavoured iced latte - caramel,2.75,regular,speciality tea - green,1.3,large,luxury hot chocolate,2.7,regular,cortado,2.05,large,flavoured hot chocolate - hazelnut,2.9",CASH,11.7,None
2021-02-23 16:43:59,Isle of Wight,"regular,americano,1.95,regular,smoothies - glowing greens,2.0,regular,flavoured latte - caramel,2.55",CARD,6.5,visa13
2021-02-23 16:44:31,Isle of Wight,"regular,frappes - chocolate cookie,2.75",CARD,2.75,visa16
2021-02-23 16:45:08,Isle of Wight,"large,americano,2.25",CASH,2.25,None
2021-02-23 16:46:25,Isle of Wight,"large,flavoured latte - caramel,2.85,regular,speciality tea - english breakfast,1.3,large,flavoured latte - gingerbread,2.85",CARD,7.0,mastercard
2021-02-23 16:47:43,Isle of Wight,"regular,red label tea,1.2",CASH,1.2,None
2021-02-23 16:48:36,Isle of Wight,"regular,flavoured iced latte - hazelnut,2.75,large,espresso,1.8,regular,americano,1.95,regular,frappes - coffee,2.75,regular,smoothies - glowing greens,2.0",CARD,11.25,visa16
2021-02-23 16:49:55,Isle of Wight,"regular,flavoured hot chocolate - vanilla,2.6,large,americano,2.25",CARD,4.85,visa16
2021-02-23 16:50:19,Isle of Wight,"regular,speciality tea - peppermint,1.3,regular,flavoured iced latte - caramel,2.75,regular,cortado,2.05,regular,iced americano,2.15",CASH,8.25,None
2021-02-23 16:51:28,Isle of Wight,"regular,speciality tea - earl grey,1.3",CARD,1.3,discover
2021-02-23 16:52:15,Isle of Wight,"regular,red label tea,1.2,large,filter coffee,1.8,large,americano,2.25,regular,smoothies - carrot kick,2.0,regular,flavoured iced latte - hazelnut,2.75",CARD,10.0,visa16
2021-02-23 16:53:55,Isle of Wight,"regular,frappes - strawberries & cream,2.75,regular,mocha,2.3",CARD,5.05,visa16
2021-02-23 16:54:53,Isle of Wight,"regular,frappes - chocolate cookie,2.75,regular,luxury hot chocolate,2.4,regular,filter coffee,1.5,large,flavoured hot chocolate - hazelnut,2.9,regular,flavoured iced latte - hazelnut,2.75",CASH,12.3,None
2021-02-23 16:55:16,Isle of Wight,"regular,mocha,2.3",CARD,2.3,americanexpress
2021-02-23 16:56:00,Isle of Wight,"regular,speciality tea - fruit,1.3,regular,speciality tea - english breakfast,1.3",CARD,2.6,discover
2021-02-23 16:57:49,Isle of Wight,"regular,hot chocolate,1.4",CASH,1.4,None
2021-02-23 16:58:32,Isle of Wight,"large,flavoured latte - vanilla,2.85",CARD,2.85,discover
2021-02-23 16:59:23,Isle of Wight,"regular,espresso,1.5,regular,glass of milk,0.7,regular,speciality tea - camomile,1.3",CASH,3.5,None
2021-02-23 17:00:37,Isle of Wight,"regular,flavoured iced latte - hazelnut,2.75,large,flavoured hot chocolate - caramel,2.9",CARD,5.65,visa16
2021-02-23 17:01:52,Isle of Wight,"regular,flat white,2.15,large,flavoured latte - caramel,2.85",CASH,5.0,None
2021-02-23 17:02:57,Isle of Wight,"large,latte,2.45,regular,frappes - strawberries & cream,2.75,regular,speciality tea - camomile,1.3,regular,speciality tea - earl grey,1.3",CASH,7.8,None
2021-02-23 17:03:28,Isle of Wight,"regular,hot chocolate,1.4,regular,red label tea,1.2,regular,smoothies - carrot kick,2.0,regular,mocha,2.3",CASH,6.9,None
2021-02-23 17:04:34,Isle of Wight,"regular,babyccino,0.0,regular,smoothies - glowing greens,2.0,regular,chai latte,2.3,regular,speciality tea - green,1.3,regular,speciality tea - fruit,1.3",CARD,6.9,mastercard
2021-02-23 17:05:06,Isle of Wight,"regular,speciality tea - fruit,1.3,regular,red label tea,1.2,large,luxury hot chocolate,2.7",CASH,5.2,None
2021-02-23 17:06:07,Isle of Wight,"regular,flavoured iced latte - hazelnut,2.75",CARD,2.75,visa16
2021-02-23 17:07:00,Isle of Wight,"regular,smoothies - berry beautiful,2.0",CARD,2.0,visa13
2021-02-23 17:08:46,Isle of Wight,"regular,flavoured latte - vanilla,2.55,regular,speciality tea - english breakfast,1.3",CASH,3.85,None
2021-02-23 17:09:10,Isle of Wight,"regular,iced americano,2.15,large,flavoured hot chocolate - vanilla,2.9",CASH,5.05,None
2021-02-23 17:10:51,Isle of Wight,"regular,flat white,2.15",CARD,2.15,americanexpress
2021-02-23 17:11:18,Isle of Wight,"large,espresso,1.8,regular,glass of milk,0.7,large,americano,2.25,regular,frappes - chocolate cookie,2.75,regular,frappes - coffee,2.75",CASH,10.25,None
2021-02-23 17:12:23,Isle of Wight,"regular,babyccino,0.0,regular,flavoured hot chocolate - hazelnut,2.6,large,espresso,1.8",CASH,4.4,None
2021-02-23 17:13:02,Isle of Wight,"regular,smoothies - berry beautiful,2.0",CARD,2.0,discover
2021-02-23 17:14:13,Isle of Wight,"regular,frappes - coffee,2.75,regular,iced latte,2.35,regular,chai latte,2.3,regular,speciality tea - fruit,1.3,regular,flavoured iced latte - caramel,2.75",CARD,11.45,americanexpress
2021-02-23 17:15:24,Isle of Wight,"regular,flat white,2.15",CARD,2.15,americanexpress
2021-02-23 17:16:57,Isle of Wight,"regular,flavoured iced latte - vanilla,2.75,regular,filter coffee,1.5,large,americano,2.25,large,americano,2.25",CASH,8.75,None
2021-02-23 17:17:32,Isle of Wight,"regular,speciality tea - fruit,1.3,regular,cortado,2.05",CASH,3.35,None
2021-02-23 17:18:45,Isle of Wight,"regular,flavoured latte - gingerbread,2.55",CARD,2.55,americanexpress
2021-02-23 17:19:12,Isle of Wight,"regular,iced americano,2.15,large,latte,2.45,regular,iced americano,2.15,regular,frappes - strawberries & cream,2.75",CARD,9.5,americanexpress
2021-02-23 17:20:24,Isle of Wight,"regular,americano,1.95,regular,flavoured hot chocolate - caramel,2.6,regular,hot chocolate,1.4,regular,flavoured latte - caramel,2.55",CASH,8.5,None
2021-02-23 17:21:48,Isle of Wight,"regular,speciality tea - peppermint,1.3,regular,mocha,2.3,regular,iced latte,2.35,regular,frappes - chocolate cookie,2.75",CASH,8.7,None
2021-02-23 17:22:58,Isle of Wight,"large,luxury hot chocolate,2.7,regular,smoothies - carrot kick,2.0,regular,smoothies - glowing greens,2.0,regular,frappes - coffee,2.75",CASH,9.45,None
2021-02-23 17:23:37,Isle of Wight,"regular,glass of milk,0.7,regular,hot chocolate,1.4,regular,red label tea,1.2,large,flavoured latte - hazelnut,2.85",CARD,6.15,visa13
2021-02-23 17:24:45,Isle of Wight,"regular,smoothies - berry beautiful,2.0,regular,flat white,2.15",CASH,4.15,None
2021-02-23 17:25:10,Isle of Wight,"regular,flavoured iced latte - caramel,2.75,regular,iced latte,2.35,large,flavoured latte - gingerbread,2.85",CASH,7.95,None
2021-02-23 17:26:03,Isle of Wight,"large,espresso,1.8,regular,latte,2.15,regular,frappes - chocolate cookie,2.75",CASH,6.7,None
2021-02-23 17:27:10,Isle of Wight,"regular,flavoured hot chocolate - hazelnut,2.6,regular,speciality tea - earl grey,1.3,large,cappuccino,2.45,regular,speciality tea - fruit,1.3,regular,speciality tea - earl grey,1.3",CASH,8.95,None
2021-02-23 17:28:17,Isle of Wight,"regular,smoothies - berry beautiful,2.0,regular,smoothies - glowing greens,2.0,regular,flavoured latte - vanilla,2.55,regular,speciality tea - camomile,1.3,regular,flavoured iced latte - vanilla,2.75",CASH,10.6,None
2021-02-23 17:29:36,Isle of Wight,"large,americano,2.25,regular,speciality tea - green,1.3",CASH,3.55,None
2021-02-23 17:30:44,Isle of Wight,"regular,hot chocolate,1.4,regular,flavoured iced latte - hazelnut,2.75,regular,speciality tea - camomile,1.3",CASH,5.45,None
2021-02-23 17:31:18,Isle of Wight,"large,cappuccino,2.45,regular,smoothies - carrot kick,2.0,regular,filter coffee,1.5",CASH,5.95,None
2021-02-23 17:32:28,Isle of Wight,"regular,flat white,2.15,large,americano,2.25,regular,iced americano,2.15,regular,hot chocolate,1.4",CARD,7.95,discover
2021-02-23 17:33:37,Isle of Wight,"regular,speciality tea - earl grey,1.3,regular,speciality tea - fruit,1.3",CASH,2.6,None
2021-02-23 17:34:42,Isle of Wight,"regular,flavoured latte - hazelnut,2.55,large,flavoured latte - vanilla,2.85,regular,glass of milk,0.7,large,flavoured latte - hazelnut,2.85,regular,speciality tea - green,1.3",CARD,10.25,americanexpress
2021-02-23 17:35:46,Isle of Wight,"regular,hot chocolate,1.4",CASH,1.4,None
2021-02-23 17:36:28,Isle of Wight,"regular,filter coffee,1.5,large,americano,2.25,regular,smoothies - berry beautiful,2.0,regular,speciality tea - camomile,1.3",CARD,7.05,visa16
2021-02-23 17:37:40,Isle of Wight,"regular,flavoured iced latte - caramel,2.75,large,espresso,1.8,regular,flavoured latte - vanilla,2.55",CASH,7.1,None
2021-02-23 17:38:20,Isle of Wight,"regular,frappes - chocolate cookie,2.75,large,chai latte,2.6",CARD,5.35,visa16
2021-02-23 17:39:18,Isle of Wight,"regular,speciality tea - english breakfast,1.3,regular,frappes - strawberries & cream,2.75,regular,speciality tea - earl grey,1.3,large,latte,2.45,large,latte,2.45",CASH,10.25,None
2021-02-23 17:40:47,Isle of Wight,"large,americano,2.25,regular,americano,1.95,regular,flavoured iced latte - hazelnut,2.75",CASH,6.95,None
2021-02-23 17:41:34,Isle of Wight,"regular,smoothies - glowing greens,2.0,regular,iced latte,2.35",CASH,4.35,None
2021-02-23 17:42:18,Isle of Wight,"regular,red label tea,1.2",CARD,1.2,americanexpress
2021-02-23 17:43:47,Isle of Wight,"regular,red label tea,1.2",CASH,1.2,None
2021-02-23 17:44:17,Isle of Wight,"regular,smoothies - carrot kick,2.0,large,americano,2.25,large,chai latte,2.6",CARD,6.85,visa16
2021-02-23 17:45:41,Isle of Wight,"regular,smoothies - carrot kick,2.0,regular,flavoured iced latte - caramel,2.75,regular,flavoured iced latte - caramel,2.75,large,flavoured latte - gingerbread,2.85",CARD,10.35,discover
2021-02-23 17:46:17,Isle of Wight,"large,flavoured latte - vanilla,2.85,large,luxury hot chocolate,2.7,regular,flavoured iced latte - vanilla,2.75,large,luxury hot chocolate,2.7,regular,red label tea,1.2",CARD,12.2,mastercard
2021-02-23 17:47:19,Isle of Wight,"large,flavoured latte - caramel,2.85,regular,red label tea,1.2,regular,smoothies - carrot kick,2.0",CASH,6.05,None
2021-02-23 17:48:27,Isle of Wight,"large,cappuccino,2.45,regular,speciality tea - fruit,1.3,regular,speciality tea - darjeeling,1.3,regular,iced latte,2.35,large,hot chocolate,2.9",CARD,10.3,mastercard
2021-02-23 17:49:04,Isle of Wight,"large,cappuccino,2.45,regular,chai latte,2.3",CASH,4.75,None
2021-02-23 17:50:06,Isle of Wight,"large,americano,2.25,regular,speciality tea - green,1.3,regular,babyccino,0.0,regular,chai latte,2.3",CASH,5.85,None
2021-02-23 17:51:15,Isle of Wight,"large,latte,2.45,regular,flavoured iced latte - caramel,2.75,regular,speciality tea - earl grey,1.3,large,filter coffee,1.8",CASH,8.3,None
2021-02-23 17:52:14,Isle of Wight,"regular,frappes - chocolate cookie,2.75,large,espresso,1.8,regular,frappes - chocolate cookie,2.75,regular,speciality tea - peppermint,1.3",CARD,8.6,americanexpress
2021-02-23 17:53:20,Isle of Wight,"large,americano,2.25,regular,flavoured iced latte - hazelnut,2.75",CASH,5.0,None
2021-02-23 17:54:49,Isle of Wight,"regular,speciality tea - darjeeling,1.3,large,flavoured hot chocolate - caramel,2.9,regular,smoothies - carrot kick,2.0,regular,frappes - coffee,2.75",CARD,8.95,discover
2021-02-23 17:55:39,Isle of Wight,"regular,iced americano,2.15,regular,glass of milk,0.7,regular,mocha,2.3,regular,smoothies - berry beautiful,2.0,regular,babyccino,0.0",CASH,7.15,None
2021-02-23 17:56:04,Isle of Wight,"large,chai latte,2.6,large,flavoured latte - caramel,2.85,large,hot chocolate,2.9",CASH,8.35,None
2021-02-23 17:57:28,Isle of Wight,"regular,hot chocolate,2.2",CASH,2.2,None
